Epochs,Loss
1,0.3962
2,0.198
3,0.192
4,0.2737
5,0.1804
6,0.0864
7,0.1208
8,0.055
9,0.0479
10,0.0691
11,0.0687
12,0.0343
13,0.0239
14,0.0468
15,0.0246
16,0.0579
17,0.0574
18,0.0113
19,0.0131
20,0.0093
21,0.0058
22,0.0144
23,0.0127
24,0.0061
25,0.0134
26,0.0137
27,0.0137
28,0.0072
29,0.0053
30,0.0053
31,0.0077
32,0.0023
33,0.0394
34,0.0072
35,0.0098
36,0.0417
37,0.0085
38,0.0092
39,0.0054
40,0.0052
41,0.0034
42,0.0037
43,0.0036
44,0.0051
45,0.0389
46,0.0039
47,0.0038
48,0.0045
49,0.0397
50,0.0038
51,0.0018
52,0.0054
53,0.0036
54,0.0049
55,0.0017
56,0.004
57,0.0035
58,0.0026
59,0.002
60,0.0051
61,0.0039
62,0.0044
63,0.0029
64,0.0049
65,0.0035
66,0.0035
67,0.0023
68,0.0024
69,0.0026
70,0.0032
71,0.0016
72,0.0031
73,0.0015
74,0.0018
75,0.0023
76,0.0027
77,0.002
78,0.0029
79,0.0024
80,0.0022
81,0.002
82,0.0008
83,0.0012
84,0.001
85,0.0012
86,0.0016
87,0.0016
88,0.002
89,0.0041
90,0.0019
91,0.0026
92,0.0019
93,0.0015
94,0.0008
95,0.0018
96,0.0017
97,0.0005
98,0.0019
99,0.0017
100,0.0016
